2019-06-23 02:44:08,150.8,161.42 M
2019-06-23 02:44:10,0.0,161.42 M
2019-06-23 02:44:12,0.0,161.42 M
2019-06-23 02:44:14,0.0,161.42 M
2019-06-23 02:44:16,0.0,161.42 M
2019-06-23 02:44:18,0.0,161.42 M
2019-06-23 02:44:20,0.0,161.42 M
2019-06-23 02:44:22,0.0,161.42 M
2019-06-23 02:44:24,0.0,161.42 M
2019-06-23 02:44:26,1.0,161.42 M
2019-06-23 02:44:28,0.0,161.42 M
2019-06-23 02:44:30,0.0,161.42 M
2019-06-23 02:44:32,0.0,161.42 M
2019-06-23 02:44:34,0.0,161.42 M
2019-06-23 02:44:36,0.0,161.42 M
2019-06-23 02:44:38,0.0,161.42 M
2019-06-23 02:44:40,0.0,161.42 M
2019-06-23 02:44:42,0.0,161.42 M
2019-06-23 02:44:44,0.0,161.42 M
2019-06-23 02:44:46,0.0,161.42 M
2019-06-23 02:44:48,0.0,161.42 M
2019-06-23 02:44:50,0.0,161.42 M
2019-06-23 02:44:52,0.0,161.42 M
2019-06-23 02:44:54,0.0,161.42 M
2019-06-23 02:44:56,24.0,162.95 M
2019-06-23 02:44:58,0.0,162.98 M
2019-06-23 02:45:00,0.0,162.98 M
2019-06-23 02:45:02,0.0,163.03 M
2019-06-23 02:45:04,0.0,163.03 M
2019-06-23 02:45:06,0.0,163.03 M
2019-06-23 02:45:08,0.0,163.05 M
2019-06-23 02:45:10,0.0,163.05 M
2019-06-23 02:45:12,0.0,163.05 M
2019-06-23 02:45:14,0.0,163.05 M
2019-06-23 02:45:16,0.0,163.10 M
2019-06-23 02:45:18,0.0,163.10 M
2019-06-23 02:45:20,0.0,163.10 M
2019-06-23 02:45:22,6.0,163.52 M
2019-06-23 02:45:24,0.0,163.54 M
2019-06-23 02:45:26,0.0,163.54 M
2019-06-23 02:45:28,1.0,163.59 M
2019-06-23 02:45:30,0.0,163.59 M
2019-06-23 02:45:32,0.0,163.59 M
2019-06-23 02:45:34,0.0,163.59 M
2019-06-23 02:45:36,0.0,163.59 M
2019-06-23 02:45:38,0.0,163.59 M
2019-06-23 02:45:40,0.0,163.59 M
2019-06-23 02:45:42,0.0,163.60 M
2019-06-23 02:45:44,0.0,163.60 M
2019-06-23 02:45:46,0.0,163.70 M
2019-06-23 02:45:48,0.0,163.70 M
2019-06-23 02:45:50,0.0,163.70 M
2019-06-23 02:45:52,0.0,163.70 M
2019-06-23 02:45:54,0.0,163.70 M
2019-06-23 02:45:56,0.0,163.70 M
2019-06-23 02:45:58,0.0,163.70 M
2019-06-23 02:46:00,0.0,163.70 M
2019-06-23 02:46:02,0.0,163.70 M
2019-06-23 02:46:04,0.0,163.70 M
2019-06-23 02:46:06,0.0,163.73 M
2019-06-23 02:46:08,0.0,163.94 M
2019-06-23 02:46:10,0.0,163.94 M
2019-06-23 02:46:12,0.0,163.94 M
2019-06-23 02:46:14,0.0,163.94 M
2019-06-23 02:46:16,0.0,163.94 M
2019-06-23 02:46:18,0.0,163.94 M
2019-06-23 02:46:20,0.0,163.94 M
2019-06-23 02:46:22,0.0,163.94 M
2019-06-23 02:46:24,0.0,163.94 M
2019-06-23 02:46:26,0.0,163.94 M
2019-06-23 02:46:28,0.0,163.94 M
2019-06-23 02:46:30,0.0,164.30 M
2019-06-23 02:46:32,0.0,164.30 M
2019-06-23 02:46:34,0.0,164.30 M
2019-06-23 02:46:36,0.0,164.30 M
2019-06-23 02:46:38,0.0,164.30 M
2019-06-23 02:46:40,0.0,164.30 M
2019-06-23 02:46:42,0.0,164.30 M
2019-06-23 02:46:44,0.0,164.30 M
2019-06-23 02:46:46,0.0,164.30 M
2019-06-23 02:46:48,0.0,164.30 M
2019-06-23 02:46:50,6.0,164.41 M
2019-06-23 02:46:52,0.0,164.47 M
2019-06-23 02:46:54,0.0,164.47 M
2019-06-23 02:46:56,0.0,164.53 M
2019-06-23 02:46:58,1.0,164.53 M
2019-06-23 02:47:00,0.0,164.53 M
2019-06-23 02:47:02,0.0,164.57 M
2019-06-23 02:47:04,0.0,164.57 M
2019-06-23 02:47:06,0.0,164.57 M
2019-06-23 02:47:08,0.0,164.57 M
2019-06-23 02:47:10,0.0,164.59 M
2019-06-23 02:47:13,1.0,164.64 M
2019-06-23 02:47:15,0.0,164.64 M
2019-06-23 02:47:17,0.0,164.67 M
2019-06-23 02:47:19,0.0,164.67 M
2019-06-23 02:47:21,0.0,164.67 M
2019-06-23 02:47:23,0.0,164.71 M
2019-06-23 02:47:25,0.0,164.71 M
2019-06-23 02:47:27,0.0,164.71 M
2019-06-23 02:47:29,0.0,164.71 M
2019-06-23 02:47:31,0.0,164.71 M
2019-06-23 02:47:33,0.0,167.18 M
2019-06-23 02:47:35,0.0,167.23 M
2019-06-23 02:47:37,0.0,167.23 M
2019-06-23 02:47:39,0.0,167.34 M
2019-06-23 02:47:41,0.0,167.34 M
2019-06-23 02:47:43,0.0,167.34 M
2019-06-23 02:47:45,0.0,167.38 M
2019-06-23 02:47:47,0.0,167.38 M
2019-06-23 02:47:49,0.0,167.38 M
2019-06-23 02:47:51,0.0,167.38 M
2019-06-23 02:47:53,3.0,168.39 M
2019-06-23 02:47:55,0.0,168.43 M
2019-06-23 02:47:57,0.0,168.43 M
2019-06-23 02:47:59,0.0,168.50 M
2019-06-23 02:48:01,0.0,168.50 M
2019-06-23 02:48:03,0.0,168.50 M
2019-06-23 02:48:05,0.0,168.59 M
2019-06-23 02:48:07,0.0,168.59 M
2019-06-23 02:48:09,0.0,168.59 M
2019-06-23 02:48:11,0.0,168.59 M
2019-06-23 02:48:13,1.0,168.60 M
2019-06-23 02:48:15,6.0,169.87 M
2019-06-23 02:48:17,0.0,169.91 M
2019-06-23 02:48:19,0.0,169.91 M
2019-06-23 02:48:21,0.0,170.00 M
2019-06-23 02:48:23,0.0,170.00 M
2019-06-23 02:48:25,0.0,170.00 M
2019-06-23 02:48:27,0.0,170.07 M
2019-06-23 02:48:29,0.0,170.07 M
2019-06-23 02:48:31,0.0,170.07 M
2019-06-23 02:48:33,0.0,170.07 M
2019-06-23 02:48:35,0.0,171.08 M
2019-06-23 02:48:37,1.0,171.12 M
2019-06-23 02:48:39,0.0,171.12 M
2019-06-23 02:48:41,0.0,171.17 M
2019-06-23 02:48:43,0.0,171.17 M
2019-06-23 02:48:45,0.0,171.17 M
2019-06-23 02:48:47,0.0,171.23 M
2019-06-23 02:48:49,0.0,171.23 M
2019-06-23 02:48:51,0.0,171.23 M
2019-06-23 02:48:53,2.0,172.50 M
2019-06-23 02:48:55,0.0,172.54 M
2019-06-23 02:48:57,0.0,172.54 M
2019-06-23 02:48:59,0.0,172.58 M
2019-06-23 02:49:01,0.0,172.58 M
2019-06-23 02:49:03,0.0,172.58 M
2019-06-23 02:49:05,0.0,172.62 M
2019-06-23 02:49:07,0.0,172.62 M
2019-06-23 02:49:09,0.0,172.62 M
2019-06-23 02:49:11,0.0,172.62 M
2019-06-23 02:49:13,2.0,173.65 M
2019-06-23 02:49:15,0.0,173.68 M
2019-06-23 02:49:17,0.0,173.68 M
2019-06-23 02:49:19,0.0,173.72 M
2019-06-23 02:49:21,0.0,173.72 M
2019-06-23 02:49:23,0.0,173.72 M
2019-06-23 02:49:25,0.0,173.72 M
2019-06-23 02:49:27,0.0,173.72 M
2019-06-23 02:49:29,0.0,173.72 M
2019-06-23 02:49:31,0.0,173.72 M
2019-06-23 02:49:33,4.0,174.46 M
2019-06-23 02:49:35,0.0,174.65 M
2019-06-23 02:49:37,0.0,174.65 M
2019-06-23 02:49:39,0.0,174.69 M
2019-06-23 02:49:41,0.0,174.69 M
2019-06-23 02:49:43,0.0,174.69 M
2019-06-23 02:49:45,0.0,174.78 M
2019-06-23 02:49:47,0.0,174.78 M
2019-06-23 02:49:49,0.0,174.78 M
2019-06-23 02:49:51,0.0,174.78 M
2019-06-23 02:49:53,0.0,174.82 M
2019-06-23 02:49:55,0.0,176.34 M
2019-06-23 02:49:57,0.0,176.38 M
2019-06-23 02:49:59,0.0,176.38 M
2019-06-23 02:50:01,0.0,176.42 M
2019-06-23 02:50:03,0.0,176.42 M
2019-06-23 02:50:05,0.0,176.42 M
2019-06-23 02:50:07,0.0,176.47 M
2019-06-23 02:50:09,0.0,176.47 M
2019-06-23 02:50:11,0.0,176.47 M
2019-06-23 02:50:13,0.0,176.47 M
2019-06-23 02:50:15,0.0,181.82 M
2019-06-23 02:50:17,0.0,181.86 M
2019-06-23 02:50:19,0.0,181.86 M
2019-06-23 02:50:21,0.0,181.86 M
2019-06-23 02:50:23,0.0,181.86 M
2019-06-23 02:50:25,0.0,181.86 M
2019-06-23 02:50:27,0.0,181.91 M
2019-06-23 02:50:29,0.0,181.91 M
2019-06-23 02:50:31,0.0,181.91 M
2019-06-23 02:50:33,0.0,181.91 M
2019-06-23 02:50:35,0.0,182.06 M
2019-06-23 02:50:37,3.0,182.06 M
2019-06-23 02:50:39,0.0,182.06 M
2019-06-23 02:50:41,0.0,182.06 M
2019-06-23 02:50:43,0.0,182.06 M
2019-06-23 02:50:45,0.0,182.06 M
2019-06-23 02:50:47,0.0,182.06 M
2019-06-23 02:50:49,0.0,182.06 M
2019-06-23 02:50:51,0.0,182.06 M
2019-06-23 02:50:53,0.0,182.06 M
2019-06-23 02:50:55,0.0,182.06 M
2019-06-23 02:50:57,0.0,182.04 M
2019-06-23 02:50:59,0.0,182.04 M
2019-06-23 02:51:01,0.0,182.04 M
2019-06-23 02:51:03,0.0,182.04 M
2019-06-23 02:51:05,0.0,182.04 M
2019-06-23 02:51:07,0.0,182.04 M
2019-06-23 02:51:09,0.0,182.04 M
2019-06-23 02:51:11,0.0,182.04 M
2019-06-23 02:51:13,0.0,182.04 M
2019-06-23 02:51:15,0.0,182.04 M
2019-06-23 02:51:17,0.0,182.04 M
2019-06-23 02:51:20,2.0,182.13 M
2019-06-23 02:51:22,0.0,182.13 M
2019-06-23 02:51:24,0.0,182.13 M
2019-06-23 02:51:26,0.0,182.13 M
2019-06-23 02:51:28,0.0,182.13 M
2019-06-23 02:51:30,0.0,182.13 M
2019-06-23 02:51:32,1.0,182.13 M
2019-06-23 02:51:34,0.0,182.13 M
2019-06-23 02:51:36,0.0,182.13 M
2019-06-23 02:51:38,0.0,182.13 M
2019-06-23 02:51:40,3.0,182.13 M
2019-06-23 02:51:42,0.0,182.13 M
2019-06-23 02:51:44,0.0,182.13 M
2019-06-23 02:51:46,0.0,182.13 M
2019-06-23 02:51:48,0.0,182.13 M
2019-06-23 02:51:50,0.0,182.13 M
2019-06-23 02:51:52,0.0,182.13 M
2019-06-23 02:51:54,0.0,182.13 M
2019-06-23 02:51:56,0.0,182.13 M
2019-06-23 02:51:58,0.0,182.13 M
2019-06-23 02:52:00,0.0,182.13 M
2019-06-23 02:52:02,0.0,182.13 M
2019-06-23 02:52:04,0.0,182.13 M
2019-06-23 02:52:06,0.0,182.13 M
2019-06-23 02:52:08,0.0,182.13 M
2019-06-23 02:52:10,0.0,182.13 M
2019-06-23 02:52:12,0.0,182.13 M
2019-06-23 02:52:14,0.0,182.13 M
2019-06-23 02:52:16,0.0,182.13 M
2019-06-23 02:52:18,0.0,182.13 M
2019-06-23 02:52:20,0.0,182.13 M
2019-06-23 02:52:22,1.0,182.13 M
2019-06-23 02:52:24,0.0,182.13 M
2019-06-23 02:52:26,0.0,182.13 M
2019-06-23 02:52:28,0.0,182.13 M
2019-06-23 02:52:30,0.0,182.13 M
2019-06-23 02:52:32,0.0,182.13 M
2019-06-23 02:52:34,0.0,182.13 M
2019-06-23 02:52:36,139.8,158.70 M
2019-06-23 02:52:38,0.0,158.70 M
2019-06-23 02:52:40,0.0,158.70 M
2019-06-23 02:52:42,0.0,158.70 M
2019-06-23 02:52:44,0.0,158.70 M
2019-06-23 02:52:46,0.0,158.70 M
2019-06-23 02:52:48,0.0,158.70 M
2019-06-23 02:52:50,0.0,158.70 M
2019-06-23 02:52:52,0.0,161.59 M
2019-06-23 02:52:54,0.0,161.64 M
2019-06-23 02:52:56,0.0,161.64 M
2019-06-23 02:52:58,0.0,161.66 M
2019-06-23 02:53:00,0.0,161.66 M
2019-06-23 02:53:02,0.0,161.66 M
2019-06-23 02:53:04,0.0,161.68 M
2019-06-23 02:53:06,0.0,161.68 M
2019-06-23 02:53:08,0.0,161.68 M
2019-06-23 02:53:10,7.0,162.00 M
2019-06-23 02:53:12,0.0,162.00 M
2019-06-23 02:53:14,0.0,162.00 M
2019-06-23 02:53:16,0.0,162.03 M
2019-06-23 02:53:18,0.0,162.03 M
2019-06-23 02:53:20,0.0,162.03 M
2019-06-23 02:53:22,0.0,162.03 M
2019-06-23 02:53:24,0.0,162.03 M
2019-06-23 02:53:26,0.0,162.03 M
2019-06-23 02:53:28,0.0,162.03 M
2019-06-23 02:53:30,0.0,162.48 M
2019-06-23 02:53:32,0.0,162.53 M
2019-06-23 02:53:34,0.0,162.53 M
2019-06-23 02:53:36,0.0,162.53 M
2019-06-23 02:53:38,0.0,162.53 M
2019-06-23 02:53:40,0.0,162.53 M
2019-06-23 02:53:42,1.0,162.58 M
2019-06-23 02:53:44,0.0,162.58 M
2019-06-23 02:53:46,0.0,162.58 M
2019-06-23 02:53:48,4.0,162.69 M
2019-06-23 02:53:50,0.0,162.69 M
2019-06-23 02:53:52,0.0,162.69 M
2019-06-23 02:53:54,0.0,162.74 M
2019-06-23 02:53:56,0.0,162.74 M
2019-06-23 02:53:58,0.0,162.74 M
2019-06-23 02:54:00,0.0,162.74 M
2019-06-23 02:54:02,0.0,162.74 M
