2019-06-23 02:44:08,150.8,161.98 M
2019-06-23 02:44:10,0.0,161.98 M
2019-06-23 02:44:12,0.0,161.98 M
2019-06-23 02:44:14,0.0,161.98 M
2019-06-23 02:44:16,0.0,161.98 M
2019-06-23 02:44:18,0.0,161.98 M
2019-06-23 02:44:20,0.0,161.98 M
2019-06-23 02:44:22,0.0,161.98 M
2019-06-23 02:44:24,0.0,161.98 M
2019-06-23 02:44:26,0.0,161.98 M
2019-06-23 02:44:28,0.0,161.98 M
2019-06-23 02:44:30,0.0,161.98 M
2019-06-23 02:44:32,0.0,161.98 M
2019-06-23 02:44:34,0.0,161.98 M
2019-06-23 02:44:36,0.0,161.98 M
2019-06-23 02:44:38,0.0,161.98 M
2019-06-23 02:44:40,0.0,161.98 M
2019-06-23 02:44:42,0.0,161.98 M
2019-06-23 02:44:44,0.0,161.98 M
2019-06-23 02:44:46,0.0,161.98 M
2019-06-23 02:44:48,0.0,161.98 M
2019-06-23 02:44:50,0.0,161.98 M
2019-06-23 02:44:52,0.0,161.98 M
2019-06-23 02:44:54,0.0,163.32 M
2019-06-23 02:44:56,0.0,163.35 M
2019-06-23 02:44:58,0.0,163.35 M
2019-06-23 02:45:00,0.0,163.37 M
2019-06-23 02:45:02,0.0,163.37 M
2019-06-23 02:45:04,0.0,163.37 M
2019-06-23 02:45:06,0.0,163.42 M
2019-06-23 02:45:08,0.0,163.42 M
2019-06-23 02:45:10,0.0,163.42 M
2019-06-23 02:45:12,0.0,163.42 M
2019-06-23 02:45:14,0.0,163.43 M
2019-06-23 02:45:16,0.0,163.43 M
2019-06-23 02:45:18,0.0,163.43 M
2019-06-23 02:45:20,9.0,164.58 M
2019-06-23 02:45:22,0.0,164.58 M
2019-06-23 02:45:24,0.0,164.58 M
2019-06-23 02:45:26,0.0,164.59 M
2019-06-23 02:45:28,0.0,164.59 M
2019-06-23 02:45:30,0.0,164.59 M
2019-06-23 02:45:32,0.0,164.61 M
2019-06-23 02:45:34,0.0,164.61 M
2019-06-23 02:45:36,0.0,164.61 M
2019-06-23 02:45:38,0.0,164.61 M
2019-06-23 02:45:40,0.0,164.61 M
2019-06-23 02:45:42,0.0,164.61 M
2019-06-23 02:45:44,0.0,164.68 M
2019-06-23 02:45:46,1.0,164.68 M
2019-06-23 02:45:48,0.0,164.68 M
2019-06-23 02:45:50,0.0,164.75 M
2019-06-23 02:45:52,0.0,164.75 M
2019-06-23 02:45:54,0.0,164.75 M
2019-06-23 02:45:56,0.0,164.75 M
2019-06-23 02:45:58,0.0,164.75 M
2019-06-23 02:46:00,0.0,164.75 M
2019-06-23 02:46:02,0.0,164.75 M
2019-06-23 02:46:04,5.0,164.95 M
2019-06-23 02:46:06,0.0,164.95 M
2019-06-23 02:46:08,0.0,164.95 M
2019-06-23 02:46:10,0.0,164.95 M
2019-06-23 02:46:12,0.0,164.95 M
2019-06-23 02:46:14,0.0,164.95 M
2019-06-23 02:46:16,0.0,164.97 M
2019-06-23 02:46:18,0.0,164.97 M
2019-06-23 02:46:20,0.0,164.97 M
2019-06-23 02:46:22,0.0,164.97 M
2019-06-23 02:46:24,0.0,164.97 M
2019-06-23 02:46:26,1.0,164.97 M
2019-06-23 02:46:28,0.0,165.21 M
2019-06-23 02:46:30,0.0,165.21 M
2019-06-23 02:46:32,0.0,165.21 M
2019-06-23 02:46:34,0.0,165.21 M
2019-06-23 02:46:36,0.0,165.21 M
2019-06-23 02:46:38,0.0,165.21 M
2019-06-23 02:46:40,0.0,165.22 M
2019-06-23 02:46:42,0.0,165.22 M
2019-06-23 02:46:44,0.0,165.22 M
2019-06-23 02:46:46,0.0,165.22 M
2019-06-23 02:46:48,0.0,165.27 M
2019-06-23 02:46:50,0.0,165.30 M
2019-06-23 02:46:52,0.0,165.30 M
2019-06-23 02:46:54,0.0,165.34 M
2019-06-23 02:46:56,0.0,165.34 M
2019-06-23 02:46:58,0.0,165.34 M
2019-06-23 02:47:00,0.0,165.39 M
2019-06-23 02:47:02,0.0,165.39 M
2019-06-23 02:47:04,0.0,165.39 M
2019-06-23 02:47:06,0.0,165.39 M
2019-06-23 02:47:08,0.0,165.39 M
2019-06-23 02:47:10,0.0,165.45 M
2019-06-23 02:47:12,0.0,165.45 M
2019-06-23 02:47:14,0.0,165.49 M
2019-06-23 02:47:16,0.0,165.49 M
2019-06-23 02:47:18,0.0,165.49 M
2019-06-23 02:47:20,0.0,165.55 M
2019-06-23 02:47:22,0.0,165.55 M
2019-06-23 02:47:24,0.0,165.55 M
2019-06-23 02:47:26,0.0,165.56 M
2019-06-23 02:47:29,7.0,167.25 M
2019-06-23 02:47:31,0.0,167.25 M
2019-06-23 02:47:33,0.0,167.25 M
2019-06-23 02:47:35,0.0,167.25 M
2019-06-23 02:47:37,0.0,167.25 M
2019-06-23 02:47:39,0.0,167.25 M
2019-06-23 02:47:41,1.0,167.36 M
2019-06-23 02:47:43,0.0,167.36 M
2019-06-23 02:47:45,0.0,167.36 M
2019-06-23 02:47:47,0.0,167.36 M
2019-06-23 02:47:49,0.0,167.42 M
2019-06-23 02:47:51,0.0,167.91 M
2019-06-23 02:47:53,0.0,167.96 M
2019-06-23 02:47:55,0.0,167.96 M
2019-06-23 02:47:57,0.0,167.99 M
2019-06-23 02:47:59,0.0,167.99 M
2019-06-23 02:48:01,1.0,167.99 M
2019-06-23 02:48:03,0.0,168.04 M
2019-06-23 02:48:05,0.0,168.04 M
2019-06-23 02:48:07,0.0,168.04 M
2019-06-23 02:48:09,0.0,168.04 M
2019-06-23 02:48:11,7.0,169.10 M
2019-06-23 02:48:13,0.0,169.16 M
2019-06-23 02:48:15,0.0,169.16 M
2019-06-23 02:48:17,0.0,169.19 M
2019-06-23 02:48:19,0.0,169.19 M
2019-06-23 02:48:21,0.0,169.19 M
2019-06-23 02:48:23,0.0,169.23 M
2019-06-23 02:48:25,0.0,169.23 M
2019-06-23 02:48:27,0.0,169.23 M
2019-06-23 02:48:29,0.0,169.23 M
2019-06-23 02:48:31,0.0,170.17 M
2019-06-23 02:48:33,0.0,170.21 M
2019-06-23 02:48:35,0.0,170.21 M
2019-06-23 02:48:37,0.0,170.36 M
2019-06-23 02:48:39,0.0,170.36 M
2019-06-23 02:48:41,0.0,170.36 M
2019-06-23 02:48:43,0.0,170.40 M
2019-06-23 02:48:45,0.0,170.40 M
2019-06-23 02:48:47,0.0,170.40 M
2019-06-23 02:48:49,2.0,170.90 M
2019-06-23 02:48:51,0.0,170.93 M
2019-06-23 02:48:53,0.0,170.93 M
2019-06-23 02:48:55,0.0,170.97 M
2019-06-23 02:48:57,0.0,170.97 M
2019-06-23 02:48:59,0.0,170.97 M
2019-06-23 02:49:01,1.0,171.09 M
2019-06-23 02:49:03,0.0,171.09 M
2019-06-23 02:49:05,0.0,171.09 M
2019-06-23 02:49:07,0.0,171.09 M
2019-06-23 02:49:09,6.0,172.52 M
2019-06-23 02:49:11,1.0,172.66 M
2019-06-23 02:49:13,0.0,172.66 M
2019-06-23 02:49:15,0.0,172.74 M
2019-06-23 02:49:17,0.0,172.74 M
2019-06-23 02:49:19,0.0,172.74 M
2019-06-23 02:49:21,0.0,172.78 M
2019-06-23 02:49:23,0.0,172.78 M
2019-06-23 02:49:25,0.0,172.78 M
2019-06-23 02:49:27,0.0,172.78 M
2019-06-23 02:49:29,4.0,173.32 M
2019-06-23 02:49:31,0.0,173.43 M
2019-06-23 02:49:33,0.0,173.43 M
2019-06-23 02:49:35,0.0,173.46 M
2019-06-23 02:49:37,0.0,173.46 M
2019-06-23 02:49:39,0.0,173.46 M
2019-06-23 02:49:41,0.0,173.53 M
2019-06-23 02:49:43,0.0,173.53 M
2019-06-23 02:49:45,0.0,173.53 M
2019-06-23 02:49:47,0.0,173.53 M
2019-06-23 02:49:49,0.0,173.59 M
2019-06-23 02:49:51,0.0,174.85 M
2019-06-23 02:49:53,0.0,174.88 M
2019-06-23 02:49:55,0.0,174.88 M
2019-06-23 02:49:57,0.0,174.89 M
2019-06-23 02:49:59,0.0,174.89 M
2019-06-23 02:50:01,0.0,174.89 M
2019-06-23 02:50:03,0.0,175.02 M
2019-06-23 02:50:05,0.0,175.02 M
2019-06-23 02:50:07,0.0,175.02 M
2019-06-23 02:50:09,0.0,175.02 M
2019-06-23 02:50:11,0.0,175.82 M
2019-06-23 02:50:13,0.0,175.86 M
2019-06-23 02:50:15,0.0,175.86 M
2019-06-23 02:50:17,0.0,175.89 M
2019-06-23 02:50:19,0.0,175.89 M
2019-06-23 02:50:21,0.0,175.89 M
2019-06-23 02:50:23,0.0,175.93 M
2019-06-23 02:50:25,0.0,175.93 M
2019-06-23 02:50:27,0.0,175.93 M
2019-06-23 02:50:29,0.0,175.93 M
2019-06-23 02:50:31,1.0,175.98 M
2019-06-23 02:50:33,0.0,180.86 M
2019-06-23 02:50:35,0.0,180.86 M
2019-06-23 02:50:37,1.0,180.86 M
2019-06-23 02:50:39,0.0,180.86 M
2019-06-23 02:50:41,0.0,180.86 M
2019-06-23 02:50:43,0.0,181.00 M
2019-06-23 02:50:45,0.0,181.00 M
2019-06-23 02:50:47,0.0,181.00 M
2019-06-23 02:50:49,0.0,181.00 M
2019-06-23 02:50:51,0.0,181.14 M
2019-06-23 02:50:53,3.0,181.89 M
2019-06-23 02:50:55,0.0,181.89 M
