2019-06-22 14:23:41,150.9,162.30 M
2019-06-22 14:23:43,0.0,162.30 M
2019-06-22 14:23:45,0.0,162.30 M
2019-06-22 14:23:47,0.0,162.30 M
2019-06-22 14:23:49,0.0,162.30 M
2019-06-22 14:23:51,1.0,162.30 M
2019-06-22 14:23:53,0.0,162.30 M
2019-06-22 14:23:55,0.0,162.30 M
2019-06-22 14:23:57,0.0,162.30 M
2019-06-22 14:23:59,0.0,162.30 M
2019-06-22 14:24:01,0.0,162.30 M
2019-06-22 14:24:03,0.0,162.30 M
2019-06-22 14:24:05,24.0,163.60 M
2019-06-22 14:24:07,0.0,163.63 M
2019-06-22 14:24:09,0.0,163.63 M
2019-06-22 14:24:11,0.0,163.64 M
2019-06-22 14:24:13,0.0,163.64 M
2019-06-22 14:24:15,0.0,163.64 M
2019-06-22 14:24:17,0.0,163.66 M
2019-06-22 14:24:19,0.0,163.66 M
2019-06-22 14:24:21,0.0,163.66 M
2019-06-22 14:24:23,0.0,163.66 M
2019-06-22 14:24:25,0.0,164.00 M
2019-06-22 14:24:27,0.0,164.00 M
2019-06-22 14:24:29,0.0,164.00 M
2019-06-22 14:24:31,0.0,164.05 M
2019-06-22 14:24:33,0.0,164.05 M
2019-06-22 14:24:35,0.0,164.05 M
2019-06-22 14:24:37,0.0,164.07 M
2019-06-22 14:24:39,144.8,161.70 M
2019-06-22 14:24:41,0.0,161.70 M
2019-06-22 14:24:43,0.0,161.70 M
2019-06-22 14:24:45,0.0,161.70 M
2019-06-22 14:24:47,0.0,161.70 M
2019-06-22 14:24:49,0.0,161.70 M
2019-06-22 14:24:51,25.0,163.50 M
2019-06-22 14:24:53,0.0,163.54 M
2019-06-22 14:24:56,0.0,163.54 M
2019-06-22 14:24:58,0.0,163.58 M
2019-06-22 14:25:00,0.0,163.58 M
2019-06-22 14:25:02,0.0,163.58 M
2019-06-22 14:25:04,0.0,163.60 M
2019-06-22 14:25:06,0.0,163.60 M
2019-06-22 14:25:08,0.0,163.60 M
2019-06-22 14:25:10,8.0,163.77 M
2019-06-22 14:25:12,0.0,163.79 M
2019-06-22 14:25:14,0.0,163.79 M
2019-06-22 14:25:16,0.0,163.82 M
2019-06-22 14:25:18,0.0,163.82 M
2019-06-22 14:25:20,0.0,163.82 M
2019-06-22 14:25:22,0.0,163.82 M
2019-06-22 14:25:25,149.8,161.57 M
2019-06-22 14:25:27,0.0,161.57 M
2019-06-22 14:25:29,0.0,161.57 M
2019-06-22 14:25:31,0.0,161.57 M
2019-06-22 14:25:33,0.0,161.57 M
2019-06-22 14:25:35,0.0,161.57 M
2019-06-22 14:25:37,0.0,163.23 M
2019-06-22 14:25:39,0.0,163.28 M
2019-06-22 14:25:41,0.0,163.28 M
2019-06-22 14:25:43,0.0,163.30 M
2019-06-22 14:25:45,0.0,163.30 M
2019-06-22 14:25:47,0.0,163.30 M
2019-06-22 14:25:49,0.0,163.34 M
2019-06-22 14:25:51,0.0,163.34 M
2019-06-22 14:25:53,0.0,163.34 M
2019-06-22 14:25:55,7.0,163.91 M
2019-06-22 14:25:57,0.0,163.91 M
2019-06-22 14:25:59,0.0,163.91 M
2019-06-22 14:26:01,0.0,163.91 M
2019-06-22 14:26:03,0.0,163.91 M
2019-06-22 14:26:05,0.0,163.91 M
2019-06-22 14:26:07,0.0,163.96 M
2019-06-22 14:26:09,0.0,163.96 M
