2019-06-16 14:18:31,3.48 M,178.63 M,17.75 K,192.63 K
2019-06-16 14:18:33,3.57 M,179.07 M,50.06 K,237.07 K
2019-06-16 14:18:35,3.69 M,179.59 M,62.09 K,291.60 K
2019-06-16 14:18:37,3.92 M,180.65 M,114.21 K,534.26 K
2019-06-16 14:18:39,4.18 M,181.89 M,139.61 K,650.64 K
2019-06-16 14:18:41,4.52 M,183.48 M,187.83 K,892.83 K
2019-06-16 14:18:43,4.85 M,185.00 M,176.62 K,817.99 K
2019-06-16 14:18:45,5.18 M,186.57 M,173.43 K,810.57 K
2019-06-16 14:18:47,5.56 M,188.34 M,190.16 K,888.56 K
2019-06-16 14:18:49,5.94 M,190.10 M,215.64 K,1003.29 K
2019-06-16 14:18:51,6.30 M,191.78 M,191.40 K,890.93 K
2019-06-16 14:18:53,6.70 M,193.68 M,205.38 K,956.35 K
2019-06-16 14:18:55,7.24 M,196.17 M,283.80 K,1.28 M
2019-06-16 14:18:57,7.83 M,198.91 M,315.10 K,1.45 M
2019-06-16 14:18:59,8.30 M,201.17 M,240.05 K,1.11 M
2019-06-16 14:19:01,8.89 M,203.87 M,315.97 K,1.42 M
2019-06-16 14:19:04,9.26 M,205.68 M,41.65 K,182.52 K
2019-06-16 14:19:06,9.51 M,206.85 M,1.27 K,4.36 K
2019-06-16 14:19:08,9.75 M,208.01 M,9.22 K,44.05 K
2019-06-16 14:19:11,10.35 M,211.10 M,340.55 K,1.64 M
2019-06-16 14:19:19,11.45 M,217.07 M,316.25 K,1.57 M
2019-06-16 14:19:22,12.20 M,221.04 M,343.91 K,1.73 M
2019-06-16 14:19:25,12.85 M,224.80 M,299.39 K,1.84 M
2019-06-16 14:19:34,14.20 M,231.36 M,352.74 K,1.52 M
2019-06-16 14:19:36,15.00 M,234.93 M,412.09 K,1.79 M
2019-06-16 14:19:41,16.04 M,239.68 M,310.16 K,1.37 M
2019-06-16 14:19:43,16.65 M,242.44 M,299.62 K,1.33 M
2019-06-16 14:19:45,17.26 M,245.17 M,325.51 K,1.43 M
2019-06-16 14:19:47,18.10 M,248.96 M,416.54 K,1.84 M
2019-06-16 14:19:52,18.49 M,250.86 M,58.43 K,275.11 K
2019-06-16 14:19:54,18.82 M,252.40 M,51.04 K,231.13 K
2019-06-16 14:19:56,19.17 M,254.06 M,87.17 K,404.00 K
2019-06-16 14:19:59,19.97 M,257.91 M,361.41 K,1.66 M
2019-06-16 14:20:02,20.78 M,261.71 M,398.66 K,1.81 M
2019-06-16 14:20:08,21.26 M,264.18 M,12.02 K,54.98 K
2019-06-16 14:20:13,22.48 M,269.82 M,419.45 K,1.86 M
2019-06-16 14:20:16,23.37 M,273.87 M,437.32 K,1.92 M
2019-06-16 14:20:19,24.22 M,277.73 M,406.66 K,1.79 M
2019-06-16 14:20:22,24.97 M,281.24 M,320.17 K,1.44 M
2019-06-16 14:20:25,25.55 M,283.97 M,313.71 K,1.41 M
2019-06-16 14:20:28,26.19 M,286.86 M,348.16 K,1.51 M
2019-06-16 14:20:31,26.86 M,289.85 M,353.84 K,1.51 M
2019-06-16 14:20:34,27.87 M,294.36 M,415.16 K,1.78 M
2019-06-16 14:20:37,28.97 M,299.22 M,476.53 K,2.03 M
